val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.0023145885637705153,16.99773274595756,0.0023174010631391555,18356.99709401483
0.0023927137262851074,19.376796756734578,0.002303044338663251,22755.89335277829
0.0024905529736294614,15.814213343328559,0.002304161920796259,21837.166560752998
0.0023385768619804117,21.314651013646458,0.0023096028329583546,18869.482219893118
0.002229480750997644,16.209256689468816,0.0023188067033129223,20909.926225419385
0.0022733494613061066,16.224100921944665,0.0023090972288243345,21311.70357985002
0.002291265863130362,15.941105585171815,0.0023198422484920693,27335.939636247538
0.002397925239822475,21.119328883742305,0.002324665164227708,21201.628376787605
0.0022458056189062357,18.182323848067334,0.0023293690823207973,22938.8542727193
0.0023255226511153895,15.835533146993054,0.0022986786500945435,22411.294477290783
0.002289204390786569,16.455110446959353,0.0023197690812649867,19453.95837429163
0.002361651684772846,18.382150551960216,0.0023143787960821795,21437.028163314044
0.002320839341126555,19.766801044689657,0.002315501748094872,21358.638947276744
0.0023235955872934473,17.4589016676562,0.002306133199451586,19272.016974311442
0.00230187219914748,16.751884847802796,0.002327628348843526,22986.495457693327
0.0023091972576918746,19.66615141939688,0.0023014737419720928,21882.39713844015
0.0023718658244538966,18.675232870106832,0.0022998295082568617,21377.309658467955
0.002345479448424092,17.548636541881415,0.002294776040523992,23202.589140325515
0.0022944844439194796,16.953542194513552,0.0023041792601283828,21325.07168420488
0.0022641009702598605,17.642930842303986,0.002319659185801017,15104.714880238937
0.002297319921935432,16.150351752352286,0.0023184882494605196,15987.6013571017
0.002302261918141557,15.552026263239451,0.00229664360592931,20541.49988011247
0.0022971731428641125,17.932391414299108,0.002309799308762333,19678.38492247087
0.0023189739079949637,20.142418780486196,0.002286670982237842,21972.085896760196
0.0023267248562826824,18.426632677681344,0.002287825879751373,17604.67316943825
0.0023719357478655012,19.634650007311667,0.0022878756849884483,18327.177268561412
0.0023074055702250766,16.008727409539308,0.002296334911832365,18199.013377821324
0.0022861616809285007,16.478401120340305,0.0022905524195313957,18864.450545320542
0.0023695514016667417,15.694552767246119,0.0022833414090702594,20703.517081516587
0.002278936522292179,15.825718602668351,0.0022714972777481556,20080.687875684835
0.00232101893435522,16.608956530651888,0.0023113527068142166,24641.28392988612
0.00236615235618002,16.166830945443984,0.002285150627021567,19498.55487969893
0.0022859972893262814,19.68187981338305,0.0022877557259684397,21092.18487336343
0.002283706397397544,17.571440213750137,0.0023160661255656662,23267.881556289154
0.002410349006355192,27.282002274971695,0.002276562644105594,19985.509661615662
0.002310026164111564,19.213043242309883,0.002301935159585486,24381.310298795022
0.002266950450435396,16.68133245335753,0.002287146904805707,18920.52959964248
0.0022356749798355573,15.57631894187633,0.002288205156892033,21018.024336721646
0.0023804690394368605,19.86602387023769,0.002297330148233953,21060.109157266907
0.0022544531758568204,15.948821413486353,0.0022899969207533337,19060.897387181685
0.00234068268706548,17.22996647989229,0.0022895324458289197,18297.648264393694
0.0024043757188346973,18.575392539213126,0.002281197939068079,17114.42156057041
0.0022634650475242602,16.356604892367876,0.0022838973696580377,22710.511332683498
0.0022263051481117855,18.38828892450406,0.0022928373748594424,19187.48721147699
0.0023075992990869328,16.180595785302796,0.0022842065128418853,18471.85562274894
0.0023178485584873848,18.80716997063252,0.0023011366096088444,19791.35016266102
0.0022614530232617667,16.876007045755657,0.002268862601906314,22757.608970860885
0.0022998413383472317,21.936372864828623,0.0022835166423534185,21192.79355340938
0.002245760023004943,16.071484053349433,0.0022934267828714546,19832.662933659958
0.0022818381822689564,16.105106162534582,0.002295139294970086,16748.882882580772
0.002338189817845323,19.132005809205356,0.0022817495006878497,23634.300775044845
0.0025134949590579865,21.52290458483071,0.002264409296372432,18528.957498887143
0.002375464211876449,20.25083643856882,0.002290407074836351,18523.486153768765
0.0022841349314745027,15.56985621219429,0.002280780189118143,17582.60550388918
0.0022909857343480105,16.055186381989703,0.002313244268077157,23735.672211445435
0.002407178860325318,18.366981172929385,0.002277186586916194,22059.04741870014
0.0023131469512420555,18.27044746869634,0.0022682449602664024,19709.557357179026
0.002309964809945011,21.12381031458053,0.0022923250497650293,22320.90164795258
0.002280341991604064,20.867943015993408,0.00228153826971933,18069.336722334523
0.002295364580263209,18.780974380767745,0.002254075914100444,20163.529136917372
0.002364285457831422,15.9992892257965,0.0022987794821008535,22954.51896184501
0.002257319350408481,17.889111011377643,0.0022544355541625517,16188.953887182204
0.0022408519302923374,15.749942583412622,0.002269360695697241,19015.69003001792
0.0022947752733348576,15.555477711106327,0.0022682210121114377,17908.302630495233
0.0023016260827922654,16.5103359663701,0.002286169609560047,24222.59482690016
0.0023039256205787083,17.000682825907337,0.002261401298724241,19115.03945703125
0.002312919916225966,19.67422371106773,0.0022700076713463514,18256.193586406513
0.0023118607666353028,15.970557931149834,0.002278935782737651,20090.78406123378
0.002288946353382692,15.974939517925822,0.002279393928188641,20031.555493028285
0.0023167944072738558,15.782589905059735,0.002257886602274947,19444.69564172415
0.0022944710666318556,19.549973333402892,0.002252597871220718,18260.985916200283
0.002383954800871275,16.585721101736347,0.0022562845462964754,18218.314811308264
0.0022862239586366557,15.71757469079182,0.0022347693821194313,16310.826645062463
0.0022707671168856417,15.655139864257185,0.0022638788363754246,24148.03736864407
0.002315155808648674,22.201721014890694,0.0022638138122540916,19800.537884997353
0.0022613306405324402,15.410179197022112,0.002252739853651847,23011.851704468292
0.0022097772171668193,17.897102512859746,0.0022511656016932203,20358.130016865358
0.0023008425178959162,15.789814019877378,0.002264881196731733,21164.468268453566
0.0023723649714563456,23.99796319191744,0.0022519117543252846,17685.737026139082
0.0022187518425151745,15.838871737678744,0.002254719930716743,19327.829922552333
0.002306045289211224,16.122728568422765,0.0022423958472149856,19160.44456306613
0.0022918938612445693,15.583143268575398,0.002258310004216382,21929.44505235989
0.002200200700663164,19.52643413102412,0.0022513449294334752,19279.92814946915
0.002381271097311094,16.86340832648976,0.002236189901228931,21970.92086093036
0.0022676616971761677,15.951507847842336,0.0022711679545878356,23097.626198606587
0.002326110249222436,16.40866405614544,0.002239634721460989,24320.968729188564
0.002252155281052683,16.470482818878097,0.002227789015714395,22060.347054866983
0.0022164534557141497,16.217725214431095,0.002259102157206606,19206.42482309322
0.0023169327038878953,17.729860237141196,0.0022484482339883254,18360.64865740941
0.0023334648287771293,17.742695055767932,0.0022472667038377562,20387.985382665604
0.002266823378772233,17.49891574339879,0.0022492667617813006,15188.840659039513
0.0023614925650788762,16.253241659130108,0.002273704138694931,17345.856128972457
0.0023030724069989434,18.2653898665715,0.0022226813681013253,20906.26057170286
0.0022375145945027664,17.330969847259915,0.0022519052416023057,25051.254468822674
0.0022576366087953274,15.541720897802044,0.0022486425223997085,17090.02974096266
0.002298568729143638,16.209549925934073,0.0022445618593591754,20654.486994715804
0.0023694956611726996,17.162372652853055,0.002243106750866114,18569.67072981805
0.002356115125890601,16.761578900648573,0.002236574238892329,24087.008163023092
0.0022492145001409445,15.800684700894784,0.002250317870560339,16680.040985245527
0.002287232035119805,15.55078357902468,0.00223048658804747,20239.622470452778
0.002262013009090963,17.548364962894077,0.0022317777169489506,20469.042454078546
0.0022318561514719825,17.96152187925991,0.0022408852344852383,20931.467131951802
0.0023006933548542787,15.88705160930408,0.0022328111955233045,18548.725936728784
0.0021988167780616673,16.09546171055968,0.002235812032753128,23186.80176198358
0.002340105539403262,17.199189669062363,0.0022218695200379875,22785.62490482007
0.002267887870898437,15.633271278636315,0.002238640315420294,18103.941131028514
0.002247320103236405,16.40452964017814,0.0022249083240058714,20606.442979364943
0.0023142494953172833,17.449775274124733,0.0022256418118979464,22890.659282889155
0.002303073718392106,16.591487933553584,0.0022138275427712223,22186.98464980717
0.002225791845724446,16.48494730755725,0.0022366014907483833,21785.33674570478
0.002231362021999831,16.842312045452832,0.0022228675372582877,18560.93982296598
0.0023405986154514213,16.33426187706484,0.0022332956929201797,26014.906208865927
0.0023502420231814865,16.067727429701307,0.002244195423483596,22415.412214876855
0.0022683373417772333,17.848441587315733,0.0022486501557089514,20435.93088547503
0.002299906649437654,15.57935770618272,0.002227571806491558,25111.62043922812
0.002344602333491903,20.526656771073917,0.0022190520503258303,23165.281349164026
0.00219395728051605,16.597897703666,0.002230310057495105,24857.666326425067
0.0023124789301985946,15.758047437300107,0.0022182284668719366,20148.834490929556
0.002228318578934723,15.346940023427145,0.00221908043650121,18301.151987581932
0.0022852014454565273,19.83714785735221,0.0022294649003168285,15915.14598516949
0.002251147126161271,17.865437514984208,0.0022271453903325027,17735.91963235913
0.002301509905089373,16.48368994803539,0.0022319250526064535,20357.720358381885
0.0022586550860447872,15.638894279695721,0.0022084737292222554,21506.53981429795
0.00235614844102288,16.177851154749067,0.002217180873062146,23696.09588564779
0.0022909611542553552,15.778814992438859,0.002220962642518393,21587.068139938354
0.0023393106400238822,15.424385899443246,0.0022352176695683247,23371.039979558653
0.002249709333491854,15.640531883141682,0.00220450094250678,15495.696807143131
0.002227730396057654,19.10556951096248,0.002225654486472071,18406.31255517604
0.0022066222709677826,15.611182195668356,0.0022049464473216716,21531.841169812476
0.0023600040326866973,15.577581086931009,0.00221065607625928,22686.162072848303
0.002200904322649259,15.41772929684362,0.002208816351463734,18521.73980891315
0.002314192515254442,16.416320364395574,0.0022349785562383673,15855.638774877516
0.002166276759944454,16.00694359727874,0.0022165514134123163,21043.94506397364
0.0022898809703014275,15.700319888352736,0.0022148031148175565,19762.763267306054
0.0022595352038338895,18.516273116084786,0.002204945490663966,19474.29898934885
0.002279029035064509,16.890770252688686,0.0022141022000588097,23968.52431103619
0.002227349144557448,20.605569172640998,0.002202989991059748,18320.83293052906
0.002241857903518721,16.51052069970452,0.0022233270645394165,25115.44017179431
0.002421339092163278,18.739785339041664,0.002203782207300981,23762.756342451452
0.0022814459524148536,15.480878805440005,0.0022166523612656835,18713.236339660387
0.00227508785329989,15.626151038319408,0.002197906346360253,19617.17936367177
0.002229052557487874,16.924124372036108,0.002221050787338261,20297.16999489296
0.0022836130646304025,15.780216280782744,0.0022180920599691443,19201.847378253227
0.0022035840603075252,15.383473795912872,0.0022156696886897593,19108.06119617449
0.0021902071413821074,16.20868652461427,0.0022060587944431327,16670.41475218485
0.0022694017333493286,15.886671890023434,0.0021995021360847406,20357.825565018735
0.0022428926388113005,16.129162560391855,0.0022071664649519628,22805.905303551626
0.0023196495903038197,20.048781059088622,0.0022137227512390935,20285.10604857209
0.0022324893317139855,15.98821616969562,0.002208761038258672,20973.082389896717
0.0024151711139329983,23.592065928834263,0.002212201127814034,24661.110196996917
0.0022336235832528316,18.588609190403954,0.0022099488757519148,21287.687975006622
0.002276350274217581,15.964882916840306,0.0022148244024838433,24870.347579181478
0.0022408133139235273,16.511321889097708,0.0022351110450039477,19531.36126078693
0.0022973149062007437,17.378060843460357,0.0022029769112813778,21191.97293658318
0.0022677209989615454,16.15673689854482,0.0021968221283691415,21653.093231077808
0.002276931559561649,15.968751225802464,0.002196405698150649,22265.58231518684
0.002181686191031934,18.685242429797018,0.002204620592643396,18349.306266432162
0.00218324661422473,17.86050298342668,0.002205148622267327,18710.514135812533
0.0022199066172672345,18.250411403822714,0.0022013652995860173,20914.51133347799
0.002240539926456187,17.451814832908024,0.002188266784110564,20788.644709624466
0.0022605042258196134,17.577920325311105,0.0021912467337639654,23542.52203899655
0.0022018605706720087,17.26981342972704,0.0022001963758967436,23302.19964876854
0.002336867689334603,16.7976121485693,0.002199211366064215,25331.984707817985
0.0021664369899233693,16.016640278245,0.002205068161111262,18245.563778837044
0.002226726915136669,16.40057244092456,0.002185890234975239,27182.501737628227
0.0022465322336665617,16.90619562340273,0.0022031950834601865,19889.61303304795
0.0022444297980928943,17.81043704309929,0.0021900562603594893,15358.460691462371
0.002204518358206381,15.596534709391067,0.002193164632055845,22343.91641271171
0.0021949653210870173,15.563305916087486,0.0021772586237954893,15241.410549803653
0.002192061693122692,19.0568070840713,0.0021945004578427236,19184.747865201272
0.002267555219952046,18.520891223897664,0.0021911037467988365,19674.438912911108
0.00234490422146505,17.78518258023691,0.0021919316261438497,21540.94118522696
0.0022596000271171792,15.510190640133267,0.0021774463005742786,23729.729250123106
0.00223572528382385,17.38624008884773,0.0021958139979643587,22954.012482380625
0.002233570023825282,15.628972149140424,0.0021797138837371336,19086.926709658088
0.0022784055834324853,18.18840087655271,0.002190206388769261,18231.108040395706
0.002242398291471915,15.659469741782063,0.0021812110444751837,19179.135588983052
0.002335350259008475,15.488027734437761,0.0021753971366432765,21336.61671461616
0.0023313290702902108,20.647333905139128,0.002171982380482605,22207.488743942
0.0022678797343951723,15.852543637194794,0.0021808876150871737,21485.887874153268
0.0022327819968403764,17.01528811025742,0.0021745790957268013,19640.234966381784
0.0021590046036346865,15.549803785309386,0.002177895865339975,17761.095039965356
0.0022080207529662126,16.173397069112195,0.002176959119453016,18980.134228228293
0.002230728032536671,17.282648532739948,0.0021789788525488417,18122.281307402012
0.002234675171533671,16.834862113305412,0.0021981502755592437,17243.426516734235
0.0023090170365985684,16.339101438350728,0.0021771258645517343,24908.2877776691
0.002201740752670981,16.867256365582385,0.0021738936466370092,24291.22420303707
0.002245731392616746,16.498049753184183,0.00217500043317865,19675.773041906585
0.0022147249395702904,17.159524662635626,0.0021755206784770144,20033.130901486154
0.002189363600149904,15.738495427109589,0.0021686126946203286,19261.47833183961
0.0022431856953804706,15.534402229485597,0.0021819255580904627,23588.653221410717
0.002244458906711642,15.67694222712578,0.002166207312495779,23419.51272576982
0.002273897172950189,18.432000427442222,0.0021722017394978617,20819.41996951139
0.002251989068702859,16.141795469740057,0.002153303738557181,20995.319505164196
0.002241509028645783,17.73594789578553,0.0021602561775973792,18343.859446536822
0.0023809084076204536,17.063412654062777,0.002153140499461758,14964.947574157197
0.002205084449704976,15.562821733920924,0.0021608255463573386,26473.987248130412
0.0022052495469815627,16.00913622937043,0.0021672017993879015,19308.15493469678
0.0021686221198789334,18.911650954298004,0.0021628535503868834,17614.778307707966
0.0023398001877002056,21.442463994945538,0.002149127651605818,22083.679942326045
0.002327854198626312,16.774702846850712,0.002163722338975739,19904.64764408021
0.0022210466015873272,15.652729956227281,0.0021642010636248833,17939.85294344472
0.0021798833402635045,15.841142610290056,0.002168118040377306,19912.93347556887
0.0022739434368180583,17.58471175637527,0.00216004493810489,21651.938459157394
